source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
MG,2023-03-21T17:00:00,102.0,43.0,103.0,44.0,65283.96462912214
MG,2023-03-21T17:00:00,102.0,44.0,103.0,45.0,115385.61190263322
MG,2023-03-21T17:00:00,103.0,42.0,104.0,43.0,35136.220165839586
MG,2023-03-21T17:00:00,103.0,43.0,104.0,44.0,167439.27140758222
MG,2023-03-21T17:00:00,103.0,44.0,104.0,45.0,160281.89322565158
MG,2023-03-21T17:00:00,104.0,41.0,105.0,42.0,14965.427107672418
MG,2023-03-21T17:00:00,104.0,42.0,105.0,43.0,111264.69719182495
MG,2023-03-21T17:00:00,104.0,43.0,105.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,104.0,44.0,105.0,45.0,162017.01520914992
MG,2023-03-21T17:00:00,104.0,45.0,105.0,46.0,2602.682975247382
MG,2023-03-21T17:00:00,105.0,40.0,106.0,41.0,2168.902479372818
MG,2023-03-21T17:00:00,105.0,41.0,106.0,42.0,154859.6370272193
MG,2023-03-21T17:00:00,105.0,42.0,106.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,105.0,43.0,106.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,105.0,44.0,106.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,105.0,45.0,106.0,46.0,28412.622479783837
MG,2023-03-21T17:00:00,106.0,40.0,107.0,41.0,42510.48859570726
MG,2023-03-21T17:00:00,106.0,41.0,107.0,42.0,173512.1983498264
MG,2023-03-21T17:00:00,106.0,42.0,107.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,106.0,43.0,107.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,106.0,44.0,107.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,106.0,45.0,107.0,46.0,34268.65917409045
MG,2023-03-21T17:00:00,107.0,40.0,108.0,41.0,37955.793389024286
MG,2023-03-21T17:00:00,107.0,41.0,108.0,42.0,173512.1983498264
MG,2023-03-21T17:00:00,107.0,42.0,108.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,107.0,43.0,108.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,107.0,44.0,108.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,107.0,45.0,108.0,46.0,77212.92826567241
MG,2023-03-21T17:00:00,108.0,40.0,109.0,41.0,216.89024793728177
MG,2023-03-21T17:00:00,108.0,41.0,109.0,42.0,138592.8684319224
MG,2023-03-21T17:00:00,108.0,42.0,109.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,108.0,43.0,109.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,108.0,44.0,109.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,108.0,45.0,109.0,46.0,88491.22115841083
MG,2023-03-21T17:00:00,109.0,41.0,110.0,42.0,98468.17256352559
MG,2023-03-21T17:00:00,109.0,42.0,110.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,109.0,43.0,110.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,109.0,44.0,110.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,109.0,45.0,110.0,46.0,77646.70876154696
MG,2023-03-21T17:00:00,110.0,41.0,111.0,42.0,57475.9157033799
MG,2023-03-21T17:00:00,110.0,42.0,111.0,43.0,173512.1983498264
MG,2023-03-21T17:00:00,110.0,43.0,111.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,110.0,44.0,111.0,45.0,173512.1983498264
MG,2023-03-21T17:00:00,110.0,45.0,111.0,46.0,34051.76892615316
MG,2023-03-21T17:00:00,111.0,41.0,112.0,42.0,867.5609917491271
MG,2023-03-21T17:00:00,111.0,42.0,112.0,43.0,164185.91768852284
MG,2023-03-21T17:00:00,111.0,43.0,112.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,111.0,44.0,112.0,45.0,148352.92958910053
MG,2023-03-21T17:00:00,111.0,45.0,112.0,46.0,433.78049587456354
MG,2023-03-21T17:00:00,112.0,42.0,113.0,43.0,135339.51471286302
MG,2023-03-21T17:00:00,112.0,43.0,113.0,44.0,168089.9421513941
MG,2023-03-21T17:00:00,112.0,44.0,113.0,45.0,80249.39173679429
MG,2023-03-21T17:00:00,113.0,42.0,114.0,43.0,6289.817190181173
MG,2023-03-21T17:00:00,113.0,43.0,114.0,44.0,60512.37917450188
MG,2023-03-21T17:00:00,113.0,44.0,114.0,45.0,8024.939173679428
MG,2023-03-21T18:00:00,100.0,44.0,101.0,45.0,8961.526457907794
MG,2023-03-21T18:00:00,100.0,45.0,101.0,46.0,25425.72622941283
MG,2023-03-21T18:00:00,101.0,44.0,102.0,45.0,106913.09471876101
MG,2023-03-21T18:00:00,101.0,45.0,102.0,46.0,37721.77416003048
MG,2023-03-21T18:00:00,102.0,43.0,103.0,44.0,62730.685205354246
MG,2023-03-21T18:00:00,102.0,44.0,103.0,45.0,110872.83896760408
MG,2023-03-21T18:00:00,103.0,42.0,104.0,43.0,33762.02991118755
MG,2023-03-21T18:00:00,103.0,43.0,104.0,44.0,160890.66105825128
MG,2023-03-21T18:00:00,103.0,44.0,104.0,45.0,154013.21052078748
MG,2023-03-21T18:00:00,104.0,41.0,105.0,42.0,14380.123851061324
MG,2023-03-21T18:00:00,104.0,42.0,105.0,43.0,106913.09471876101
MG,2023-03-21T18:00:00,104.0,43.0,105.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,104.0,44.0,105.0,45.0,155680.47125714234
MG,2023-03-21T18:00:00,104.0,45.0,105.0,46.0,2500.8911045324066
MG,2023-03-21T18:00:00,105.0,40.0,106.0,41.0,2084.075920443672
MG,2023-03-21T18:00:00,105.0,41.0,106.0,42.0,148803.02071967855
MG,2023-03-21T18:00:00,105.0,42.0,106.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,105.0,43.0,106.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,105.0,44.0,106.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,105.0,45.0,106.0,46.0,27301.394557812146
MG,2023-03-21T18:00:00,106.0,40.0,107.0,41.0,40847.88804069595
MG,2023-03-21T18:00:00,106.0,41.0,107.0,42.0,166726.0736354933
MG,2023-03-21T18:00:00,106.0,42.0,107.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,106.0,43.0,107.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,106.0,44.0,107.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,106.0,45.0,107.0,46.0,32928.39954301009
MG,2023-03-21T18:00:00,107.0,40.0,108.0,41.0,36471.32860776429
MG,2023-03-21T18:00:00,107.0,41.0,108.0,42.0,166726.0736354933
MG,2023-03-21T18:00:00,107.0,42.0,108.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,107.0,43.0,108.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,107.0,44.0,108.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,107.0,45.0,108.0,46.0,74193.10276779461
MG,2023-03-21T18:00:00,108.0,40.0,109.0,41.0,208.40759204436722
MG,2023-03-21T18:00:00,108.0,41.0,109.0,42.0,133172.45131635174
MG,2023-03-21T18:00:00,108.0,42.0,109.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,108.0,43.0,109.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,108.0,44.0,109.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,108.0,45.0,109.0,46.0,85030.29755410196
MG,2023-03-21T18:00:00,109.0,41.0,110.0,42.0,94617.04678814307
MG,2023-03-21T18:00:00,109.0,42.0,110.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,109.0,43.0,110.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,109.0,44.0,110.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,109.0,45.0,110.0,46.0,74609.91795188336
MG,2023-03-21T18:00:00,110.0,41.0,111.0,42.0,55228.011891757116
MG,2023-03-21T18:00:00,110.0,42.0,111.0,43.0,166726.0736354933
MG,2023-03-21T18:00:00,110.0,43.0,111.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,110.0,44.0,111.0,45.0,166726.0736354933
MG,2023-03-21T18:00:00,110.0,45.0,111.0,46.0,32719.991950965723
MG,2023-03-21T18:00:00,111.0,41.0,112.0,42.0,833.6303681774689
MG,2023-03-21T18:00:00,111.0,42.0,112.0,43.0,157764.54717758592
MG,2023-03-21T18:00:00,111.0,43.0,112.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,111.0,44.0,112.0,45.0,142550.79295834783
MG,2023-03-21T18:00:00,111.0,45.0,112.0,46.0,416.81518408873444
MG,2023-03-21T18:00:00,112.0,42.0,113.0,43.0,130046.3374356863
MG,2023-03-21T18:00:00,112.0,43.0,113.0,44.0,161515.88383438435
MG,2023-03-21T18:00:00,112.0,44.0,113.0,45.0,77110.80905641582
MG,2023-03-21T18:00:00,113.0,42.0,114.0,43.0,6043.820169286653
MG,2023-03-21T18:00:00,113.0,43.0,114.0,44.0,58145.71818037822
MG,2023-03-21T18:00:00,113.0,44.0,114.0,45.0,7711.080905641593
